date,open
20090122,11433.0
20090123,11511.0
20090128,12092.0
20090129,11850.0
20090130,11873.0
20090202,11854.0
20090203,12216.0
20090204,12267.0
20090205,12427.0
20090206,12692.0
20090209,12528.0
20090210,12084.0
20090211,12216.0
20090212,12095.0
20090213,12177.0
20090216,12045.0
20090217,11464.0
20090218,11460.0
20090219,11289.0
20090220,10891.0
20090223,10977.0
20090224,11226.0
20090225,11066.0
20090226,10907.0
20090227,10755.0
20090302,10275.0
20090303,10649.0
20090304,11133.0
20090305,10782.0
20090306,11082.0
20090309,11070.0
20090310,11639.0
20090311,11733.0
20090312,11741.0
20090313,11717.0
20090316,11811.0
20090317,12189.0
20090318,12244.0
20090319,12041.0
20090320,12154.0
20090323,12653.0
20090324,12606.0
20090325,12668.0
20090326,12914.0
20090327,12778.0
20090330,12419.0
20090331,12567.0
20090401,12871.0
20090402,13316.0
20090403,13261.0
20090406,13292.0
20090407,13191.0
20090408,12980.0
20090409,13639.0
20090410,13686.0
20090413,13643.0
20090414,13393.0
20090415,13698.0
20090416,13690.0
20090417,13612.0
20090420,13409.0
20090421,13721.0
20090422,13846.0
20090423,13955.0
20090424,13807.0
20090427,13666.0
20090428,13379.0
20090429,13742.0
20090430,14140.0
20090504,14278.0
20090506,14357.0
20090507,14239.0
20090508,14432.0
20090511,14286.0
20090512,14263.0
20090513,14121.0
20090514,14152.0
20090515,14054.0
20090518,14361.0
20090519,14480.0
20090520,14515.0
20090521,14271.0
20090522,14121.0
20090525,14207.0
20090526,14042.0
20090527,13726.0
20090528,14152.0
20090529,14156.0
20090601,14519.0
20090602,14389.0
20090603,14267.0
20090604,14081.0
20090605,14113.0
20090608,14231.0
20090609,13963.0
20090610,14326.0
20090611,14515.0
20090612,14452.0
20090615,14160.0
20090616,14152.0
20090617,14117.0
20090618,14018.0
20090619,14026.0
20090622,14002.0
20090623,13872.0
20090624,13923.0
20090625,14294.0
20090626,14302.0
20090629,14310.0
20090630,14196.0
20090701,14515.0
20090702,14235.0
20090703,14507.0
20090706,14681.0
20090707,14641.0
20090708,14610.0
20090709,14712.0
20090710,14633.0
20090713,14420.0
20090714,14413.0
20090715,14803.0
20090716,14906.0
20090717,14925.0
20090720,15383.0
20090721,15422.0
20090722,15438.0
20090723,15552.0
20090724,15545.0
20090727,15750.0
20090728,15746.0
20090729,15761.0
20090730,15951.0
20090731,16181.0
20090803,16291.0
20090804,16276.0
20090805,16102.0
20090806,16149.0
20090807,16370.0
20090810,16228.0
20090811,16244.0
20090812,16193.0
20090813,16291.0
20090814,16370.0
20090817,15829.0
20090818,16062.0
20090819,16082.0
20090820,16355.0
20090821,16552.0
20090824,16663.0
20090825,16671.0
20090826,16734.0
20090827,16687.0
20090828,16639.0
20090831,16446.0
20090901,16679.0
20090902,16758.0
20090903,16829.0
20090904,16766.0
20090907,16742.0
20090908,16849.0
20090909,16762.0
20090910,17130.0
20090911,17221.0
20090914,17066.0
20090915,17240.0
20090916,17691.0
20090917,17679.0
20090918,17719.0
20090921,17648.0
20090922,17909.0
20090923,17826.0
20090924,17640.0
20090925,17576.0
20090928,17636.0
20090929,17600.0
20090930,17557.0
20091001,16991.0
20091005,16900.0
20091006,16833.0
20091007,16742.0
20091008,16869.0
20091009,17296.0
20091012,17074.0
20091013,17055.0
20091014,17327.0
20091015,17319.0
20091016,17062.0
20091019,17343.0
20091020,17248.0
20091021,17145.0
20091022,17086.0
20091023,17023.0
20091026,17244.0
20091027,17264.0
20091028,16580.0
20091029,16738.0
20091030,16212.0
20091102,16291.0
20091103,16204.0
20091104,16410.0
20091105,16461.0
20091106,16465.0
20091109,16687.0
20091110,16624.0
20091111,16770.0
20091112,16568.0
20091113,16529.0
20091116,16794.0
20091117,16726.0
20091118,16920.0
20091119,16940.0
20091120,17082.0
20091123,17122.0
20091124,16920.0
20091125,16948.0
20091126,16624.0
20091127,16311.0
20091130,16347.0
20091201,16627.0
20091202,16825.0
20091203,16940.0
20091204,17173.0
20091207,17185.0
20091208,17027.0
20091209,17236.0
20091210,17288.0
20091211,17553.0
20091214,17517.0
20091215,17497.0
20091216,17466.0
20091217,17185.0
20091218,17268.0
20091221,17355.0
20091222,17446.0
20091223,17462.0
20091224,17786.0
20091228,17648.0
20091229,17735.0
20091230,17853.0
20100104,18023.0
20100105,17984.0
20100106,18071.0
20100107,17928.0
20100108,17936.0
20100111,17936.0
20100112,17857.0
20100113,17715.0
20100114,17897.0
20100115,17841.0
20100118,18102.0
20100119,18185.0
20100120,17893.0
20100121,18019.0
20100122,17537.0
20100125,17715.0
20100126,17316.0
20100127,17225.0
20100128,17205.0
20100129,16912.0
20100201,17126.0
20100202,17035.0
20100203,17106.0
20100204,16627.0
20100205,16604.0
20100208,16370.0
20100209,16687.0
20100210,16620.0
20100211,16892.0
20100212,16790.0
20100216,17051.0
20100217,17252.0
20100218,17035.0
20100219,17031.0
20100222,17209.0
20100223,17086.0
20100224,17019.0
20100225,16805.0
20100226,16936.0
20100302,17047.0
20100303,17106.0
20100304,17074.0
20100305,17426.0
20100308,17541.0
20100309,17565.0
20100310,17628.0
20100311,17541.0
20100312,17533.0
20100315,17395.0
20100316,17529.0
20100317,17671.0
20100318,17711.0
20100319,17652.0
20100322,17667.0
20100323,17865.0
20100324,17719.0
20100325,17754.0
20100326,17703.0
20100329,17920.0
20100330,17924.0
20100331,17810.0
20100401,18174.0
20100402,18265.0
20100405,18348.0
20100406,18340.0
20100407,18233.0
20100408,18340.0
20100409,18324.0
20100412,18114.0
20100413,18138.0
20100414,18427.0
20100415,18348.0
20100416,18071.0
20100419,18079.0
20100420,18209.0
20100421,18292.0
20100422,18375.0
20100423,18407.0
20100426,18494.0
20100427,18130.0
20100428,18337.0
20100429,18357.0
20100430,18309.0
20100503,18221.0
20100504,17712.0
20100506,17331.0
20100507,17436.0
20100510,17828.0
20100511,17588.0
20100512,17628.0
20100513,17740.0
20100514,17548.0
20100517,17472.0
20100518,17147.0
20100519,17027.0
20100520,16706.0
20100524,16819.0
20100525,16602.0
20100526,16538.0
20100527,17103.0
20100528,17051.0
20100531,17203.0
20100601,17299.0
20100603,17560.0
20100604,17187.0
20100607,17299.0
20100608,17444.0
20100609,17387.0
20100610,17624.0
20100611,17748.0
20100614,17840.0
20100615,18012.0
20100616,18016.0
20100617,18004.0
20100618,18189.0
20100621,18173.0
20100622,18117.0
20100623,18149.0
20100624,18113.0
20100625,18133.0
20100628,18173.0
20100629,17668.0
20100630,17676.0
20100701,17596.0
20100702,17488.0
20100705,17476.0
20100706,17680.0
20100707,17788.0
20100708,17900.0
20100709,18149.0
20100712,18225.0
20100713,18413.0
20100714,18429.0
20100715,18421.0
20100716,17988.0
20100719,18149.0
20100720,18317.0
20100721,18229.0
20100722,18429.0
20100723,18509.0
20100726,18629.0
20100727,18605.0
20100728,18605.0
20100729,18633.0
20100730,18549.0
20100802,18846.0
20100803,18830.0
20100804,18846.0
20100805,18734.0
20100806,18742.0
20100809,18830.0
20100810,18625.0
20100811,18228.0
20100812,18148.0
20100813,18248.0
20100816,18236.0
20100817,18485.0
20100818,18457.0
20100819,18541.0
20100820,18621.0
20100823,18589.0
20100824,18377.0
20100825,18292.0
20100826,18103.0
20100827,18381.0
20100830,18364.0
20100831,18348.0
20100901,18726.0
20100902,18670.0
20100903,18786.0
20100906,18790.0
20100907,18654.0
20100908,18706.0
20100909,18726.0
20100910,18911.0
20100913,19103.0
20100914,19047.0
20100915,19095.0
20100916,19031.0
20100917,19079.0
20100920,19167.0
20100924,19368.0
20100927,19453.0
20100928,19477.0
20100929,19513.0
20100930,19553.0
20101001,19709.0
20101004,19609.0
20101005,19822.0
20101006,19934.0
20101007,19906.0
20101008,19942.0
20101011,19798.0
20101012,19581.0
20101013,19677.0
20101014,19854.0
20101015,19882.0
20101018,19653.0
20101019,19232.0
20101020,19557.0
20101021,19577.0
20101022,19806.0
20101025,19991.0
20101026,19987.0
20101027,19922.0
20101028,19914.0
20101029,19701.0
20101101,19970.0
20101102,20047.0
20101103,20143.0
20101104,20356.0
20101105,20344.0
20101108,20304.0
20101109,20316.0
20101110,20541.0
20101111,20460.0
20101112,19999.0
20101115,20075.0
20101116,19782.0
20101117,19954.0
20101118,20292.0
20101119,20432.0
20101122,20476.0
20101123,19995.0
20101124,20380.0
20101125,20436.0
20101126,20127.0
20101129,20059.0
20101130,20235.0
20101201,20464.0
20101202,20705.0
20101203,20773.0
20101206,20741.0
20101207,20814.0
20101208,20798.0
20101209,21087.0
20101210,21155.0
20101213,21279.0
20101214,21360.0
20101215,21287.0
20101216,21416.0
20101217,21368.0
20101220,21641.0
20101221,21761.0
20101222,21781.0
20101223,21737.0
20101224,21625.0
20101227,21661.0
20101228,21765.0
20101229,22034.0
20101230,22183.0
20110103,22331.0
20110104,22395.0
20110105,22464.0
20110106,22295.0
20110107,22404.0
20110110,22307.0
20110111,22404.0
20110112,22540.0
20110113,22524.0
20110114,22693.0
20110117,22564.0
20110118,22564.0
20110119,22660.0
20110120,22580.0
20110121,22183.0
20110124,22464.0
20110125,22460.0
20110126,22725.0
20110127,22733.0
20110128,22572.0
20110131,22387.0
20110201,22600.0
20110207,22508.0
20110208,22291.0
20110209,22002.0
20110210,21757.0
20110211,21488.0
20110214,21705.0
20110215,21617.0
20110216,21520.0
20110217,21392.0
20110218,21649.0
20110221,21524.0
20110222,21175.0
20110223,21195.0
20110224,21115.0
20110225,21199.0
20110228,20878.0
20110302,20950.0
20110303,21432.0
20110304,21697.0
20110307,21295.0
20110308,21649.0
20110309,21568.0
20110310,21223.0
20110311,21103.0
20110314,21199.0
20110315,21030.0
20110316,20958.0
20110317,21295.0
20110318,21492.0
20110321,21717.0
20110322,21741.0
20110323,21817.0
20110324,22183.0
20110325,22235.0
20110328,22275.0
20110329,22484.0
20110330,22769.0
20110331,22797.0
20110401,23006.0
20110404,22917.0
20110405,23046.0
20110406,23046.0
20110407,22765.0
20110408,22954.0
20110411,22877.0
20110412,22576.0
20110413,22962.0
20110414,23158.0
20110415,23150.0
20110418,22837.0
20110419,23086.0
20110420,23584.0
20110421,23849.0
20110422,23865.0
20110425,23977.0
20110426,24034.0
20110427,24011.0
20110428,23897.0
20110429,23824.0
20110502,24198.0
20110503,23860.0
20110504,23470.0
20110506,23234.0
20110509,23222.0
20110511,23169.0
20110512,23083.0
20110513,22790.0
20110516,22668.0
20110517,22717.0
20110518,23099.0
20110519,22680.0
20110520,22745.0
20110523,22273.0
20110524,22379.0
20110525,22253.0
20110526,22709.0
20110527,22945.0
20110530,22668.0
20110531,23278.0
20110601,22790.0
20110602,23030.0
20110603,22717.0
20110607,22749.0
20110608,22505.0
20110609,22538.0
20110610,22033.0
20110613,22119.0
20110614,22538.0
20110615,22318.0
20110616,22163.0
20110617,21870.0
20110620,21895.0
20110621,22196.0
20110622,22196.0
20110623,22147.0
20110624,22310.0
20110627,22395.0
20110628,22477.0
20110629,22615.0
20110630,22823.0
20110701,23075.0
20110704,23144.0
20110705,23270.0
20110706,23352.0
20110707,23563.0
20110708,23335.0
20110711,22953.0
20110712,22798.0
20110713,22815.0
20110714,22762.0
20110715,22985.0
20110718,22668.0
20110719,22965.0
20110720,23051.0
20110721,23144.0
20110722,23026.0
20110725,23010.0
20110726,22977.0
20110727,22899.0
20110728,23001.0
20110729,22993.0
20110801,22993.0
20110802,22096.0
20110803,22096.0
20110804,20572.0
20110805,20449.0
20110808,19479.0
20110809,20001.0
20110810,18427.0
20110811,19442.0
20110812,19438.0
20110816,19691.0
20110817,19915.0
20110818,18916.0
20110819,18325.0
20110822,18134.0
20110823,18884.0
20110824,18851.0
20110825,18509.0
20110826,19055.0
20110829,19503.0
20110830,19495.0
20110831,19846.0
20110901,19805.0
20110902,19332.0
20110905,18350.0
20110906,19071.0
20110907,19585.0
20110908,19324.0
20110909,19075.0
20110914,18916.0
20110915,19161.0
20110916,19365.0
20110919,19230.0
20110920,19552.0
20110921,19202.0
20110922,18329.0
20110923,18117.0
20110926,18093.0
20110927,18664.0
20110928,18219.0
20110929,18819.0
20110930,18044.0
20111004,18346.0
20111005,18289.0
20111006,18827.0
20111007,18888.0
20111010,19389.0
20111011,19238.0
20111012,19597.0
20111013,19471.0
20111014,19789.0
20111017,19552.0
20111018,19789.0
20111019,19825.0
20111020,19528.0
20111021,19846.0
20111024,20327.0
20111025,20050.0
20111026,20384.0
20111027,20967.0
20111028,20718.0
20111031,20311.0
20111101,20009.0
20111102,20425.0
20111103,20347.0
20111104,20661.0
20111107,20616.0
20111108,20547.0
20111109,19940.0
20111110,19724.0
20111111,20152.0
20111114,20221.0
20111115,20274.0
20111116,19895.0
20111117,19772.0
20111118,19597.0
20111121,19161.0
20111122,19503.0
20111123,18949.0
20111124,18998.0
20111125,19238.0
20111128,19618.0
20111129,19878.0
20111130,20629.0
20111201,20649.0
20111202,20792.0
20111205,20661.0
20111206,20588.0
20111207,20604.0
20111208,20282.0
20111209,20380.0
20111212,20172.0
20111213,19907.0
20111214,19691.0
20111215,19512.0
20111216,19601.0
20111219,19092.0
20111220,19687.0
20111221,19785.0
20111222,19956.0
20111223,20090.0
20111226,19911.0
20111227,19772.0
20111228,19634.0
20111229,19781.0
20120102,19976.0
20120103,20535.0
20120104,20323.0
20120105,20254.0
20120106,19870.0
20120109,19850.0
20120110,20148.0
20120111,20025.0
20120112,20164.0
20120113,20221.0
20120116,20343.0
20120117,20572.0
20120118,20694.0
20120119,20947.0
20120120,21281.0
20120125,21493.0
20120126,21485.0
20120127,21322.0
20120130,21175.0
20120131,21224.0
20120201,21525.0
20120202,21546.0
20120203,21680.0
20120206,21501.0
20120207,21546.0
20120208,21750.0
20120209,21835.0
20120210,21627.0
20120213,21713.0
20120214,21750.0
20120215,21827.0
20120216,21941.0
20120217,22210.0
20120220,22031.0
20120221,22019.0
20120222,21852.0
20120223,21876.0
20120224,21933.0
20120227,21762.0
20120228,21917.0
20120229,22149.0
20120302,22100.0
20120305,21896.0
20120306,21517.0
20120307,21664.0
20120308,21954.0
20120309,21876.0
20120312,21921.0
20120313,22325.0
20120314,22333.0
20120315,22451.0
20120316,22235.0
20120319,22447.0
20120320,22214.0
20120321,22096.0
20120322,22096.0
20120323,22243.0
20120326,22357.0
20120327,22312.0
20120328,22210.0
20120329,22060.0
20120330,22100.0
20120402,22353.0
20120403,22463.0
20120404,22125.0
20120405,22357.0
20120406,22190.0
20120409,22039.0
20120410,22007.0
20120412,22072.0
20120413,21901.0
20120416,21941.0
20120417,22137.0
20120418,21949.0
20120419,21925.0
20120420,21697.0
20120423,21525.0
20120424,21737.0
20120425,21750.0
20120426,21845.0
20120427,21944.0
20120430,22027.0
20120502,22048.0
20120503,21961.0
20120504,21647.0
20120507,21631.0
20120508,21515.0
20120509,21408.0
20120510,21400.0
20120511,21053.0
20120514,20888.0
20120515,20798.0
20120516,20261.0
20120517,19960.0
20120518,19721.0
20120521,20113.0
20120522,20047.0
20120523,19882.0
20120524,20047.0
20120525,20051.0
20120529,20381.0
20120530,19964.0
20120531,20195.0
20120601,19758.0
20120604,19758.0
20120605,20286.0
20120607,20393.0
20120608,20550.0
20120611,20195.0
20120612,20600.0
20120613,20567.0
20120614,20641.0
20120615,20798.0
20120618,20802.0
20120619,21037.0
20120620,20909.0
20120621,20542.0
20120622,20224.0
20120625,19861.0
20120626,19865.0
20120627,19960.0
20120628,19808.0
20120629,20435.0
20120702,20311.0
20120703,20563.0
20120704,20492.0
20120705,20509.0
20120706,20068.0
20120709,20047.0
20120710,19923.0
20120711,19931.0
20120712,19581.0
20120713,19923.0
20120716,19779.0
20120717,19956.0
20120718,19841.0
20120719,19969.0
20120720,19684.0
20120723,19548.0
20120724,19267.0
20120725,19432.0
20120726,19882.0
20120727,20270.0
20120730,20270.0
20120731,20534.0
20120801,20765.0
20120802,20311.0
20120803,20724.0
20120806,20774.0
20120807,20860.0
20120808,21013.0
20120809,21376.0
20120810,21463.0
20120813,21418.0
20120814,21550.0
20120816,21665.0
20120817,21426.0
20120820,21434.0
20120821,21335.0
20120822,21236.0
20120823,21120.0
20120824,20856.0
20120827,20972.0
20120828,20976.0
20120829,20972.0
20120830,20641.0
20120831,20732.0
20120903,20753.0
20120904,20571.0
20120905,20402.0
20120906,20827.0
20120907,21079.0
20120910,20968.0
20120911,21005.0
20120912,21223.0
20120913,21690.0
20120914,21921.0
20120917,21834.0
20120918,21830.0
20120919,21781.0
20120920,21834.0
20120921,21764.0
20120924,21665.0
20120925,21537.0
20120926,21463.0
20120927,21764.0
20120928,21698.0
20121002,21719.0
20121004,21789.0
20121005,21673.0
20121008,21517.0
20121009,21310.0
20121010,20972.0
20121011,21001.0
20121012,20856.0
20121015,20988.0
20121016,21153.0
20121017,21228.0
20121018,21236.0
20121019,20815.0
20121022,21029.0
20121023,20658.0
20121024,20604.0
20121025,20736.0
20121026,20534.0
20121029,20518.0
20121030,20699.0
20121031,20629.0
20121101,20732.0
20121102,20650.0
20121105,20670.0
20121106,20914.0
20121107,20757.0
20121108,20476.0
20121109,20476.0
20121112,20546.0
20121113,20443.0
20121114,20270.0
20121115,20187.0
20121116,20204.0
20121119,20567.0
20121120,20559.0
20121121,20546.0
20121122,20641.0
20121123,20831.0
20121126,20835.0
20121127,20848.0
20121128,20959.0
20121129,21058.0
20121130,21100.0
20121203,21058.0
20121204,21042.0
20121205,21223.0
20121206,21298.0
20121207,21455.0
20121210,21426.0
20121211,21570.0
20121212,21645.0
20121213,21785.0
20121214,21913.0
20121217,21814.0
20121218,21868.0
20121220,21954.0
20121221,21690.0
20121224,21801.0
20121226,21748.0
20121227,21868.0
20121228,22132.0
20130102,22549.0
20130103,22342.0
20130104,22206.0
20130107,22090.0
20130108,22008.0
20130109,21917.0
20130110,22223.0
20130111,21929.0
20130114,22045.0
20130115,21905.0
20130116,21785.0
20130117,21884.0
20130118,21806.0
20130121,21806.0
20130122,21938.0
20130123,21715.0
20130124,21574.0
20130125,21285.0
20130128,21314.0
20130129,21496.0
20130130,21467.0
20130131,21508.0
20130201,21562.0
20130204,21285.0
20130205,21294.0
20130206,21223.0
20130207,21162.0
20130208,21459.0
20130212,21484.0
20130213,21810.0
20130214,21880.0
20130215,21797.0
20130218,21839.0
20130219,21979.0
20130220,22272.0
20130221,22190.0
20130222,22297.0
20130225,22070.0
20130226,22144.0
20130227,22260.0
20130228,22317.0
20130304,22235.0
20130305,22400.0
20130306,22190.0
20130307,22033.0
20130308,21991.0
20130311,22066.0
20130312,21806.0
20130313,21876.0
20130314,22004.0
20130315,21612.0
20130318,21616.0
20130319,21562.0
20130320,21521.0
20130321,21298.0
20130322,21438.0
20130325,21632.0
20130326,21781.0
20130327,21818.0
20130328,21925.0
20130329,21962.0
20130401,21847.0
20130402,21760.0
20130403,21488.0
20130404,21236.0
20130405,21096.0
20130408,21038.0
20130409,21145.0
20130410,21269.0
20130411,21343.0
20130412,20868.0
20130415,20757.0
20130416,20996.0
20130417,20774.0
20130418,20633.0
20130419,20699.0
20130422,20881.0
20130423,20930.0
20130424,21017.0
20130425,21104.0
20130426,21083.0
20130429,21133.0
20130430,21216.0
20130502,21300.0
20130503,21387.0
20130506,21225.0
20130507,21196.0
20130508,21162.0
20130509,21412.0
20130510,20975.0
20130513,21067.0
20130514,21345.0
20130515,21349.0
20130516,21532.0
20130520,21591.0
20130521,21578.0
20130522,21508.0
20130523,21412.0
20130524,21341.0
20130527,21499.0
20130528,21607.0
20130529,21682.0
20130530,21774.0
20130531,21674.0
20130603,21765.0
20130604,21591.0
20130605,21279.0
20130607,20938.0
20130610,21021.0
20130611,20742.0
20130612,20663.0
20130613,20476.0
20130614,20426.0
20130617,20426.0
20130618,20547.0
20130619,20230.0
20130620,19635.0
20130621,19685.0
20130624,19411.0
20130625,19486.0
20130626,19515.0
20130627,19902.0
20130628,19939.0
20130701,20143.0
20130702,20064.0
20130703,19756.0
20130704,19977.0
20130705,19702.0
20130708,19719.0
20130709,19777.0
20130710,19914.0
20130711,20210.0
20130712,20160.0
20130715,20243.0
20130716,20151.0
20130717,20301.0
20130718,20243.0
20130719,20251.0
20130722,20260.0
20130723,20484.0
20130724,20522.0
20130725,20646.0
20130726,20601.0
20130729,20576.0
20130730,20659.0
20130731,20634.0
20130801,20784.0
20130802,20717.0
20130805,20626.0
20130806,20322.0
20130807,20184.0
20130808,20226.0
20130809,20172.0
20130812,20288.0
20130813,20559.0
20130814,20484.0
20130816,20601.0
20130819,20538.0
20130820,20384.0
20130821,19922.0
20130822,20030.0
20130823,20209.0
20130826,20313.0
20130827,20151.0
20130828,20451.0
20130829,20805.0
20130830,20876.0
20130902,20972.0
20130903,20922.0
20130904,21034.0
20130905,21176.0
20130906,21313.0
20130909,21484.0
20130910,21721.0
20130911,21759.0
20130912,21738.0
20130913,21846.0
20130916,21867.0
20130917,21800.0
20130923,21734.0
20130924,21850.0
20130925,21655.0
20130926,21925.0
20130927,21750.0
20130930,21692.0
20131001,21900.0
20131002,21750.0
20131004,21750.0
20131007,21700.0
20131008,21842.0
20131010,21992.0
20131011,22188.0
20131014,22242.0
20131015,22354.0
20131016,22492.0
20131017,22529.0
20131018,22583.0
20131021,22563.0
20131022,22600.0
20131023,22313.0
20131024,22388.0
20131025,22271.0
20131028,22367.0
20131029,22567.0
20131030,22471.0
20131031,22242.0
20131101,22246.0
20131104,22117.0
20131105,21967.0
20131106,21996.0
20131107,21713.0
20131108,21775.0
20131111,21713.0
20131112,21809.0
20131113,21596.0
20131114,21659.0
20131115,22071.0
20131118,21996.0
20131119,22242.0
20131120,22059.0
20131121,21863.0
20131122,22021.0
20131125,21967.0
20131126,22100.0
20131127,22358.0
20131128,22375.0
20131129,22492.0
20131202,22154.0
20131203,21909.0
20131204,21784.0
20131205,21717.0
20131206,21938.0
20131209,21925.0
20131210,21784.0
20131211,21546.0
20131212,21617.0
20131213,21434.0
20131216,21642.0
20131217,21580.0
20131218,21909.0
20131219,21642.0
20131220,21834.0
20131223,21979.0
20131224,22029.0
20131226,21967.0
20131227,22196.0
20131230,22259.0
20140102,21575.0
20140103,21380.0
20140106,21359.0
20140107,21555.0
20140108,21488.0
20140109,21292.0
20140110,21276.0
20140113,21292.0
20140114,21426.0
20140115,21438.0
20140116,21450.0
20140117,21267.0
20140120,21446.0
20140121,21525.0
20140122,21567.0
20140123,21242.0
20140124,20976.0
20140127,20905.0
20140128,21121.0
20140129,21146.0
20140203,20767.0
20140204,20709.0
20140205,20755.0
20140206,20988.0
20140207,21076.0
20140210,21001.0
20140211,21221.0
20140212,21163.0
20140213,21080.0
20140214,21380.0
20140217,21301.0
20140218,21242.0
20140219,21117.0
20140220,21217.0
20140221,21384.0
20140224,21450.0
20140225,21475.0
20140226,21571.0
20140227,21621.0
20140228,21471.0
20140303,21417.0
20140304,21617.0
20140305,21596.0
20140306,21675.0
20140307,21471.0
20140310,21355.0
20140311,21326.0
20140312,21180.0
20140313,20930.0
20140314,20913.0
20140317,21159.0
20140318,21242.0
20140319,21046.0
20140320,20963.0
20140321,21080.0
20140324,21130.0
20140325,21263.0
20140326,21405.0
20140327,21521.0
20140328,21605.0
20140331,21588.0
20140401,21750.0
20140402,21738.0
20140403,21730.0
20140404,21717.0
20140407,21684.0
20140408,21925.0
20140409,21992.0
20140410,21784.0
20140411,21755.0
20140414,21900.0
20140415,21746.0
20140416,21892.0
20140417,21863.0
20140418,21942.0
20140421,21909.0
20140422,21959.0
20140423,21921.0
20140424,21825.0
20140425,21496.0
20140428,21563.0
20140429,21563.0
20140430,21445.0
20140502,21378.0
20140507,21180.0
20140508,21281.0
20140509,21302.0
20140512,21504.0
20140513,21706.0
20140514,21992.0
20140515,21903.0
20140516,22017.0
20140519,22000.0
20140520,21916.0
20140521,22076.0
20140522,22088.0
20140523,22059.0
20140526,22059.0
20140527,21824.0
20140528,22093.0
20140529,22038.0
20140530,21861.0
20140602,21908.0
20140603,21933.0
20140605,21912.0
20140609,21937.0
20140610,22025.0
20140611,22000.0
20140612,21866.0
20140613,21647.0
20140616,21769.0
20140617,21807.0
20140618,21798.0
20140619,21744.0
20140620,21471.0
20140623,21487.0
20140624,21769.0
20140625,21710.0
20140626,21798.0
20140627,21786.0
20140630,21773.0
20140701,21887.0
20140702,21954.0
20140703,22046.0
20140704,21866.0
20140707,21798.0
20140708,21689.0
20140709,21731.0
20140710,21622.0
20140711,21647.0
20140714,21689.0
20140715,21845.0
20140716,21941.0
20140717,21807.0
20140718,22025.0
20140721,21929.0
20140722,22109.0
20140723,22076.0
20140724,22101.0
20140725,22126.0
20140728,22378.0
20140729,22576.0
20140730,22757.0
20140731,22517.0
20140801,22681.0
20140804,22568.0
20140805,22374.0
20140806,22282.0
20140807,22231.0
20140808,22147.0
20140811,22181.0
20140812,22160.0
20140813,22282.0
20140814,22387.0
20140818,22252.0
20140819,22467.0
20140820,22324.0
20140821,22051.0
20140822,22109.0
20140825,22299.0
20140826,22366.0
20140827,22366.0
20140828,22273.0
20140829,22240.0
20140901,22223.0
20140902,21971.0
20140903,22072.0
20140904,22030.0
20140905,22004.0
20140911,21903.0
20140912,21908.0
20140915,21899.0
20140916,22030.0
20140917,22135.0
20140918,22109.0
20140919,21996.0
20140922,21735.0
20140923,21660.0
20140924,21828.0
20140925,21592.0
20140926,21668.0
20140929,21571.0
20140930,21458.0
20141001,21113.0
20141002,21016.0
20141006,21046.0
20141007,20873.0
20141008,20836.0
20141010,20407.0
20141013,20600.0
20141014,20503.0
20141015,20407.0
20141016,20428.0
20141017,20297.0
20141020,20398.0
20141021,20482.0
20141022,20407.0
20141023,20554.0
20141024,20466.0
20141027,20495.0
20141028,20575.0
20141029,20802.0
20141030,20903.0
20141031,20991.0
20141103,20823.0
20141104,20768.0
20141105,20609.0
20141106,20768.0
20141107,20928.0
20141110,21004.0
20141111,20987.0
20141112,21042.0
20141113,20957.0
20141114,20747.0
20141117,20865.0
20141118,21105.0
20141119,20894.0
20141120,20957.0
20141121,21138.0
20141124,21227.0
20141125,21206.0
20141126,21273.0
20141127,21239.0
20141128,21189.0
20141201,21046.0
20141202,21100.0
20141203,21113.0
20141204,21348.0
20141205,21344.0
20141208,21269.0
20141209,21163.0
20141210,20827.0
20141211,20714.0
20141212,20524.0
20141215,20621.0
20141216,20667.0
20141217,20646.0
20141218,20638.0
20141219,20869.0
20141222,20936.0
20141223,20894.0
20141224,21004.0
20141226,21050.0
20141229,20928.0
20141230,20688.0
20150102,20747.0
20150105,20533.0
20150106,20382.0
20150107,20529.0
20150108,20894.0
20150109,20810.0
20150112,20827.0
20150113,20928.0
20150114,20836.0
20150115,20852.0
20150116,20764.0
20150119,20903.0
20150120,20995.0
20150121,21206.0
20150122,21433.0
20150123,21206.0
20150126,21357.0
20150127,21290.0
20150128,21340.0
20150129,21395.0
20150130,21210.0
20150202,21348.0
20150203,21395.0
20150204,21382.0
20150205,21214.0
20150206,21147.0
20150209,21189.0
20150210,21100.0
20150211,21142.0
20150212,21117.0
20150213,21218.0
20150216,21206.0
20150217,21391.0
20150223,21369.0
20150224,21441.0
20150225,21454.0
20150226,21403.0
20150227,21407.0
20150302,21559.0
20150303,21546.0
20150304,21563.0
20150305,21626.0
20150306,21647.0
20150309,21533.0
20150310,21248.0
20150311,21361.0
20150312,21437.0
20150313,21420.0
20150316,21550.0
20150317,21945.0
20150318,22114.0
20150319,22009.0
20150320,22025.0
20150323,21929.0
20150324,21996.0
20150325,21866.0
20150326,21777.0
20150327,21723.0
20150330,21903.0
20150331,21760.0
20150401,21664.0
20150402,21676.0
20150403,21803.0
20150406,21882.0
20150407,21769.0
20150408,21895.0
20150409,21941.0
20150410,22206.0
20150413,22328.0
20150414,22458.0
20150415,22631.0
20150416,22740.0
20150417,22610.0
20150420,22757.0
20150421,22698.0
20150422,22887.0
20150423,23152.0
